                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 3.5319,                 5.0245,                 4.1568,                0.00016,                0.05911,                0.00019,                  6e-05,                 3.3621,                 4.0039,                 4.0225,             0.00029981,             0.00029981,             0.00029981
                      2,                 3.0822,                 4.1332,                 3.6054,                0.21224,                0.20871,                0.14788,                 0.0611,                 2.7419,                 3.7275,                 3.3123,             0.00059087,             0.00059087,             0.00059087
                      3,                 2.6397,                  3.444,                 3.1131,                0.31303,                0.23901,                0.18461,                0.07378,                 2.3327,                 3.2246,                 2.9349,             0.00086994,             0.00086994,             0.00086994
                      4,                 2.3376,                 2.9913,                 2.8389,                0.56063,                0.34855,                0.46323,                0.20243,                 2.1321,                 3.7467,                 2.7464,             0.00085501,             0.00085501,             0.00085501
                      5,                 2.0583,                 2.5263,                 2.5937,                0.54497,                0.62235,                0.60092,                0.30111,                 1.8683,                 2.0066,                 2.5568,             0.00083701,             0.00083701,             0.00083701
                      6,                 1.9551,                 2.2435,                 2.4856,                0.61347,                0.45908,                0.56606,                  0.302,                 1.7925,                 2.1452,                 2.4091,             0.00081901,             0.00081901,             0.00081901
                      7,                 1.7702,                 1.9956,                 2.2938,                0.57303,                0.60053,                0.67456,                 0.3821,                 1.6357,                 1.7691,                 2.2896,             0.00080101,             0.00080101,             0.00080101
                      8,                 1.6733,                 1.8401,                   2.21,                0.71354,                0.62556,                0.73911,                0.46474,                 1.4501,                 1.5304,                 2.0779,             0.00078301,             0.00078301,             0.00078301
                      9,                 1.5691,                 1.6553,                  2.096,                0.61738,                  0.814,                0.76301,                0.45839,                 1.4878,                 1.4831,                 2.0545,             0.00076501,             0.00076501,             0.00076501
                     10,                 1.5206,                 1.5362,                 2.0372,                0.78923,                0.60012,                0.78126,                0.47768,                 1.3632,                 1.5727,                 1.9548,             0.00074702,             0.00074702,             0.00074702
                     11,                 1.4668,                 1.4345,                 1.9786,                0.84909,                0.73562,                0.85799,                0.55087,                 1.3695,                  1.371,                 1.9306,             0.00072902,             0.00072902,             0.00072902
                     12,                 1.4118,                 1.4136,                 1.9333,                0.80479,                0.81391,                 0.8718,                0.60408,                 1.1973,                 1.2417,                 1.8123,             0.00071102,             0.00071102,             0.00071102
                     13,                 1.3744,                 1.2843,                 1.8766,                0.82139,                0.82035,                0.88819,                0.60314,                 1.2332,                 1.2262,                 1.8495,             0.00069302,             0.00069302,             0.00069302
                     14,                 1.3245,                 1.2872,                 1.8416,                0.79867,                0.87115,                0.90259,                0.63306,                 1.1755,                 1.1244,                  1.729,             0.00067502,             0.00067502,             0.00067502
                     15,                 1.3013,                 1.2184,                 1.8058,                0.82586,                0.88232,                0.89643,                0.62715,                  1.097,                 1.2431,                 1.6922,             0.00065703,             0.00065703,             0.00065703
                     16,                  1.278,                 1.1926,                  1.784,                0.83458,                0.81361,                 0.9189,                0.65889,                 1.0646,                 1.0637,                 1.6552,             0.00063903,             0.00063903,             0.00063903
                     17,                 1.2507,                 1.1544,                 1.7415,                0.89865,                0.87088,                  0.941,                 0.6952,                 1.0173,                 1.0648,                 1.6087,             0.00062103,             0.00062103,             0.00062103
                     18,                 1.2064,                 1.0927,                 1.7026,                0.85623,                0.87337,                0.93679,                 0.6755,                 1.0616,                0.99836,                 1.6263,             0.00060303,             0.00060303,             0.00060303
                     19,                 1.1873,                 1.1036,                 1.6773,                0.81066,                0.89104,                0.93538,                0.71581,                0.94754,                0.98059,                 1.5305,             0.00058503,             0.00058503,             0.00058503
                     20,                 1.1776,                 1.0394,                 1.6741,                0.87185,                0.85869,                0.93913,                0.71445,                0.96422,                0.86649,                 1.5242,             0.00056703,             0.00056703,             0.00056703
                     21,                 1.1645,                 1.0036,                 1.6389,                0.87778,                0.91634,                0.95163,                0.73016,                0.96017,                0.82892,                 1.5135,             0.00054904,             0.00054904,             0.00054904
                     22,                 1.1325,                0.99084,                  1.617,                0.92416,                0.85149,                0.93681,                0.72816,                0.93919,                0.97328,                 1.4713,             0.00053104,             0.00053104,             0.00053104
                     23,                 1.1163,                0.95432,                 1.6179,                0.92729,                0.89811,                0.94871,                0.76037,                0.86823,                0.81207,                 1.4141,             0.00051304,             0.00051304,             0.00051304
                     24,                 1.1032,                0.93798,                 1.5825,                0.88924,                0.90992,                0.95972,                0.76424,                0.88799,                0.76611,                 1.4405,             0.00049504,             0.00049504,             0.00049504
                     25,                 1.0793,                0.91061,                 1.5638,                0.91263,                0.92161,                0.95731,                0.74978,                0.88401,                0.82853,                 1.4251,             0.00047704,             0.00047704,             0.00047704
                     26,                 1.0774,                0.90424,                 1.5687,                 0.9023,                0.91768,                0.95544,                0.76629,                0.85302,                0.75492,                 1.3929,             0.00045904,             0.00045904,             0.00045904
                     27,                  1.056,                0.88358,                 1.5544,                0.93351,                0.92983,                0.96881,                0.76747,                 0.8602,                0.77028,                 1.3912,             0.00044105,             0.00044105,             0.00044105
                     28,                 1.0444,                0.87496,                 1.5377,                 0.9444,                0.92157,                0.96699,                 0.7781,                0.85231,                0.71438,                 1.3996,             0.00042305,             0.00042305,             0.00042305
                     29,                  1.045,                0.84776,                  1.542,                0.87808,                0.91677,                0.95741,                0.78438,                0.78827,                0.76393,                 1.3554,             0.00040505,             0.00040505,             0.00040505
                     30,                 1.0155,                0.80667,                 1.5015,                0.91783,                0.94762,                 0.9734,                0.79534,                 0.8005,                0.71537,                 1.3577,             0.00038705,             0.00038705,             0.00038705
                     31,                 1.0239,                0.81383,                 1.5075,                0.91503,                0.93614,                0.96863,                0.80317,                0.81967,                0.68071,                 1.3262,             0.00036905,             0.00036905,             0.00036905
                     32,                 1.0063,                0.81268,                 1.4868,                0.94021,                0.92801,                0.96273,                0.79523,                 0.7731,                0.65857,                 1.3048,             0.00035106,             0.00035106,             0.00035106
                     33,                 1.0071,                0.78876,                 1.4816,                0.90767,                0.92129,                0.96651,                0.79787,                0.76916,                0.69866,                 1.3055,             0.00033306,             0.00033306,             0.00033306
                     34,                 0.9789,                0.75507,                  1.465,                0.91695,                0.96306,                0.97064,                0.79724,                0.74399,                0.66849,                 1.2847,             0.00031506,             0.00031506,             0.00031506
                     35,                 0.9807,                0.76141,                 1.4651,                0.92784,                0.94035,                0.97361,                0.79892,                0.76872,                0.62203,                 1.2865,             0.00029706,             0.00029706,             0.00029706
                     36,                 0.9866,                0.76361,                 1.4633,                0.92599,                0.95284,                0.97734,                0.78632,                0.80821,                0.64623,                 1.3122,             0.00027906,             0.00027906,             0.00027906
                     37,                0.97697,                0.74034,                 1.4722,                0.94848,                0.94275,                0.97323,                0.78849,                 0.7805,                0.66584,                  1.309,             0.00026106,             0.00026106,             0.00026106
                     38,                0.94804,                0.73258,                 1.4392,                 0.9589,                0.95399,                0.97364,                0.82869,                0.69039,                 0.5902,                 1.2369,             0.00024307,             0.00024307,             0.00024307
                     39,                0.95832,                0.75264,                 1.4291,                0.96357,                0.94736,                0.97389,                0.80543,                0.74519,                0.60714,                 1.2689,             0.00022507,             0.00022507,             0.00022507
                     40,                0.93546,                0.72502,                 1.4308,                0.95904,                0.93734,                0.97441,                0.80462,                 0.7292,                 0.6094,                 1.2601,             0.00020707,             0.00020707,             0.00020707
                     41,                0.78421,                0.55534,                 1.3209,                0.94222,                0.97041,                0.97854,                0.81651,                0.72785,                0.57709,                 1.2556,             0.00018907,             0.00018907,             0.00018907
                     42,                0.76492,                0.53095,                 1.2985,                 0.9593,                0.96789,                0.97631,                0.83401,                 0.6906,                0.58416,                 1.2161,             0.00017107,             0.00017107,             0.00017107
                     43,                0.75764,                 0.5071,                 1.2875,                0.94987,                0.96998,                0.97981,                0.82594,                0.68676,                0.56559,                 1.2281,             0.00015308,             0.00015308,             0.00015308
                     44,                0.73675,                0.50179,                 1.2719,                 0.9541,                0.96298,                0.97867,                0.83344,                0.65856,                0.57681,                 1.1968,             0.00013508,             0.00013508,             0.00013508
                     45,                 0.7205,                0.48137,                 1.2493,                0.97006,                0.96169,                 0.9826,                0.83494,                0.64745,                0.53569,                 1.1849,             0.00011708,             0.00011708,             0.00011708
                     46,                0.70999,                0.47297,                 1.2361,                0.96044,                0.97663,                0.97957,                0.84431,                0.64129,                0.52606,                 1.1827,             9.9081e-05,             9.9081e-05,             9.9081e-05
                     47,                0.69285,                0.46108,                 1.2421,                0.95663,                0.97596,                0.98141,                0.86028,                0.62674,                0.50453,                 1.1756,             8.1083e-05,             8.1083e-05,             8.1083e-05
                     48,                0.68805,                0.45174,                 1.2296,                0.96094,                0.97399,                0.97955,                0.85329,                 0.6404,                0.50425,                 1.1727,             6.3085e-05,             6.3085e-05,             6.3085e-05
                     49,                0.68085,                0.44873,                 1.2187,                0.95747,                0.97473,                0.98032,                0.85613,                0.62938,                 0.4989,                 1.1624,             4.5086e-05,             4.5086e-05,             4.5086e-05
                     50,                0.67883,                0.44918,                 1.2183,                0.96681,                 0.9759,                 0.9798,                0.86651,                0.60429,                0.50208,                 1.1473,             2.7088e-05,             2.7088e-05,             2.7088e-05
